Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Graco,287326,,Graco Repair Sensor Kit (287326),simple,"<p>Graco Repair Sensor Kit (287326) restores factory-standard pressure monitoring and operational consistency to your 120V texture sprayers. This genuine OEM component ensures precise feedback loops, preventing the performance degradation and output irregularities often caused by failing sensors. Designed for seamless integration, this kit allows for efficient field repairs, significantly reducing equipment downtime without requiring complex motor disassembly.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Engineering:</strong> Built to exact factory tolerances to ensure perfect fitment and reliable electronic communication within the sprayer system.</li><li><strong>Simplified Installation:</strong> Designed for quick replacement, allowing technicians to service the unit efficiently and return to the job site faster.</li><li><strong>Operational Reliability:</strong> Restores accurate sensor feedback, maintaining the pressure control necessary for consistent texture and coating application.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 287326 | | Part Type | Repair Sensor Kit | | Voltage Compatibility | 120V | | Primary Application | RTX 1500 Series Texture Sprayers | | OEM Status | Genuine Graco Part |</p>",Restore precise pressure control and operational reliability to your 120V Graco RTX 1500 series texture sprayer with this genuine OEM sensor replacement kit.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/287326.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 287326, Graco sensor kit, RTX 1500 parts, texture sprayer repair, Graco OEM parts",606,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Repair Sensor Kit (287326) | 120V OEM Replacement,Restore your Graco RTX 1500 texture sprayer with the 287326 Repair Sensor Kit. Genuine OEM part ensures precise pressure control and minimal downtime.
Graco,115999,,Graco Retaining Ring (115999),simple,"<p>Graco Retaining Ring (115999) is a precision-engineered component designed to maintain the structural integrity and operational reliability of professional texture spray equipment. This genuine OEM replacement part ensures that critical internal assemblies remain securely positioned during high-pressure applications, preventing equipment failure and maintaining consistent performance on the job site.</p><p>Built to meet exact factory specifications, this retaining ring provides the necessary tension to keep internal components locked firmly in place. Its durable construction is optimized for the demanding environments of professional contracting, offering a seamless fit for the Graco RTX 650 texture spray gun and other compatible systems.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Precision:</strong> Manufactured to strict factory standards to ensure perfect fitment and reliable performance.</li><li><strong>Secure Assembly:</strong> Provides essential tension to keep internal spray gun components locked in place during operation.</li><li><strong>Professional Durability:</strong> Engineered from high-grade materials to withstand the rigors of daily, high-pressure use.</li><li><strong>Simplified Maintenance:</strong> Designed for straightforward installation, allowing for quick repairs and reduced equipment downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 115999 | | Part Type | Retaining Ring | | Compatibility | Graco RTX 650 Texture Spray Gun | | Material | High-Grade Steel |</p>",Genuine Graco 115999 retaining ring for RTX 650 texture spray guns. Ensures secure component positioning and reliable performance under high-pressure conditions.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/115999.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 115999, Graco retaining ring, RTX 650 parts, texture spray gun repair, Graco replacement parts",607,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Retaining Ring (115999) | OEM Texture Gun Component,Maintain your Graco RTX 650 texture spray gun with the genuine 115999 retaining ring. Durable OEM part ensures secure internal assembly for reliable use.
Graco,287314,,Graco RotoFlex Hose for RTX Texture Sprayers (287314),simple,"<p>Graco RotoFlex Hose (287314) serves as a critical replacement component for RTX texture sprayers, engineered to maintain consistent material flow and pump integrity. This genuine OEM part is constructed to withstand the abrasive nature of heavy-bodied texture compounds, ensuring reliable performance during high-volume drywall finishing tasks.</p><p>By utilizing this factory-specified hose, operators prevent equipment downtime and maintain the precise pressure dynamics required for uniform spray patterns. The design facilitates straightforward installation, allowing for efficient field maintenance and seamless integration into existing RTX pump systems.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Precision:</strong> Manufactured to exact factory specifications for a guaranteed fit and reliable operation with RTX series equipment.</li><li><strong>Abrasion Resistance:</strong> Built with high-grade materials specifically selected to endure the wear of daily professional texture application.</li><li><strong>Flow Consistency:</strong> Engineered to maintain optimal pressure, minimizing the risk of clogs and ensuring a professional, even finish.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 287314 | | Product Type | RotoFlex Hose | | Compatibility | Graco RTX Texture Sprayers |</p>","Genuine Graco RotoFlex replacement hose for RTX texture sprayers, engineered for high-volume durability and consistent material flow.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/287314.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 287314, RotoFlex hose, RTX texture sprayer parts, drywall sprayer hose, Graco texture repair",608,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco RotoFlex Hose (287314) | OEM Texture Sprayer Part,"Maintain consistent texture application with the Graco RotoFlex Hose (287314). Genuine OEM replacement part for RTX sprayers, built for high-volume durability."
Graco,234156,,"Graco Rotoflex Hose for Texspray RTX750, RXT1000 (234156)",simple,"<p>Graco Rotoflex Hose (234156) is a precision-engineered replacement component designed to maintain the operational integrity of your Texspray RTX750 and RTX1000 texture sprayers. This genuine OEM part ensures consistent material flow and pressure, which are critical for achieving uniform texture patterns and professional-grade finishes on every job site.</p><p>Constructed to withstand the abrasive nature of heavy-duty texture compounds, this hose provides the necessary flexibility and durability for demanding daily use. Replacing worn lines with this authentic component helps prevent unexpected equipment failure and minimizes costly downtime, keeping your spray system running at peak performance.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Compatibility:</strong> Specifically engineered for a precise fit with Graco Texspray RTX750 and RTX1000 models.</li><li><strong>Durable Construction:</strong> Built to resist wear from abrasive texture materials, ensuring a longer service life in professional environments.</li><li><strong>Optimized Flow:</strong> Maintains internal pressure requirements for consistent spray patterns and uniform coverage.</li><li><strong>Reliable Maintenance:</strong> An essential replacement part for routine repairs to prevent equipment downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | Part Number | 234156 | | Compatible Models | Texspray RTX750, RTX1000 | | Overall Length | 15.75 in | | Hose Outer Diameter | 1-1/16 in | | Product Category | Texture Tools / Repair Kits & Parts |</p>","Maintain consistent texture application with the genuine Graco 234156 Rotoflex Hose, engineered for durability and perfect compatibility with RTX750 and RTX1000 sprayers.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/234156.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 234156, Rotoflex Hose, Texspray RTX750 parts, Texspray RTX1000 parts, texture sprayer repair",610,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Rotoflex Hose (234156) | OEM Texspray RTX Replacement,Maintain your Graco Texspray RTX750 or RTX1000 with the genuine 234156 Rotoflex Hose. Durable OEM design ensures consistent texture flow and performance.
Graco,288623,,Graco Rotoflex Pump Hose Kit For RTX650/900/1250/2000/2500 (288623),simple,"<p>Graco Rotoflex Pump Hose Kit (288623) is a critical maintenance component engineered to restore consistent material flow and pressure to your RTX series texture sprayer. This genuine OEM replacement part is built to withstand the abrasive nature of texture compounds, ensuring your equipment maintains a uniform spray pattern and reliable output during demanding job site applications.</p><p>Designed for efficiency, this kit allows for rapid, tool-free replacement, significantly reducing downtime during repairs. By utilizing factory-spec components, you ensure a precise fit that protects the integrity of your pump assembly and extends the operational lifespan of your sprayer.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Precision:</strong> Manufactured to exact Graco factory standards for seamless integration and performance.</li><li><strong>Durable Construction:</strong> Engineered specifically to handle abrasive texture materials without premature failure.</li><li><strong>Rapid Maintenance:</strong> Designed for quick, no-tools installation to get you back to spraying in minutes.</li><li><strong>Consistent Output:</strong> Restores optimal pump pressure for a smooth, uniform finish on every application.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 288623 | | Component Type | Rotoflex II Pump Hose | | Compatibility | RTX650, RTX900, RTX1250, RTX2000, RTX2500 | | Includes | 1 x Rotoflex Pump Hose Assembly |</p>","Genuine Graco Rotoflex II pump hose replacement kit for RTX series texture sprayers. Ensures consistent material flow and rapid, tool-free installation.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/288623.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 288623, Rotoflex pump hose, RTX texture sprayer parts, Graco texture sprayer repair, OEM pump hose",611,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Rotoflex Pump Hose Kit (288623) | Genuine OEM Part,Restore your Graco RTX texture sprayer with the 288623 Rotoflex Pump Hose Kit. Genuine OEM part for consistent material flow and tool-free installation.
Graco,234214,,Graco RotoFlex Pump Roller Kit for RTX 750/100 (234214),simple,"<p>Graco RotoFlex Pump Roller Kit (234214) provides the essential components required to maintain the operational integrity of your texture sprayer. Designed for high-demand professional environments, this genuine OEM replacement kit addresses the mechanical wear that occurs within the RotoFlex pump system after prolonged exposure to abrasive texture materials. By replacing degraded rollers, you restore the pump's ability to maintain consistent pressure and material flow, which is critical for achieving uniform finishes and preventing premature motor strain.</p><p>Using authentic Graco components ensures precise compatibility with your equipment, minimizing the risk of mechanical failure and reducing costly downtime on the job site. This maintenance solution is engineered to meet strict factory specifications, providing the reliability needed for both large-scale renovations and detailed texture applications.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact factory standards to ensure a precise fit and reliable, long-term performance.</li><li><strong>Restored Pump Efficiency:</strong> Replaces worn internal components to stabilize material flow and maintain consistent spray pressure.</li><li><strong>Mechanical Protection:</strong> Alleviates unnecessary stress on the pump motor by ensuring smooth roller operation, extending the overall service life of the sprayer.</li><li><strong>Broad Compatibility:</strong> Specifically engineered for seamless integration with Graco RTX 750, RTX 1000, and Texfinish texture sprayers.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 234214 | | Part Type | RotoFlex Pump Roller Kit | | Compatibility | RTX 750, RTX 1000, Texfinish | | Component Category | Repair Kits & Parts | | Includes | Pump rollers and associated hardware |</p>",Maintain consistent texture application and extend the life of your RTX 750 or 1000 sprayer with this genuine Graco RotoFlex pump roller replacement kit.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/234214.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 234214, RotoFlex pump roller kit, RTX 750 parts, RTX 1000 repair kit, texture sprayer maintenance, Graco OEM parts",609,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco RotoFlex Roller Kit (234214) | Genuine OEM Replacement,"Restore consistent pressure to your Graco RTX 750 or 1000 texture sprayer with this genuine OEM RotoFlex pump roller kit. Ensure reliable, uniform output."
Graco,117672,,Graco RTX 750/1000 Belt (117672),simple,"<p>Graco RTX 750/1000 Belt (117672) maintains consistent power transmission between the motor and pump assembly in your texture sprayer. This genuine OEM component prevents the performance drops, inconsistent material flow, and mechanical failures associated with worn, stretched, or brittle drive belts.</p><p>Engineered to exact factory tolerances, this replacement part ensures a precise fit and reliable operation during high-demand texture application tasks. Regular inspection and replacement of this belt are essential for minimizing job site downtime and protecting the longevity of your RTX series equipment.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Component:</strong> Manufactured by Graco to meet strict performance standards for RTX 750, 1000, and Magnum TexFinish models.</li><li><strong>Precision Power Transfer:</strong> Utilizes a GT2 3mm profile to ensure accurate synchronization and consistent sprayer output.</li><li><strong>Durable Construction:</strong> Built to withstand the high-torque demands and continuous operation required for professional texture finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | Part Number | 117672 | | Belt Type | GT2, 3mm | | Compatibility | RTX 750, RTX 1000, Magnum TexFinish | | Component Type | Drive Belt | | Quantity | 1 |</p>","Genuine Graco 117672 GT2 3mm drive belt for RTX 750, 1000, and Magnum TexFinish texture sprayers. Ensures consistent power transmission and reliable operation.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/117672.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 117672, RTX 750 belt, RTX 1000 drive belt, Magnum TexFinish parts, Graco texture sprayer repair",605,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco RTX 750/1000 Belt (117672) | Genuine GT2 3mm Drive Belt,"Maintain consistent texture sprayer performance with the genuine Graco 117672 GT2 3mm drive belt. Compatible with RTX 750, 1000, and Magnum TexFinish models."
Graco,15D104,,Graco Seal Air Valve - Texture Gun (15D104),simple,"<p>Graco Seal Air Valve (15D104) is a critical replacement component engineered to restore factory-standard airflow and pressure integrity to professional texture spray guns. This genuine OEM part effectively eliminates internal air leaks that cause inconsistent spray patterns, ensuring reliable performance during high-volume drywall and texture applications.</p><p>Designed for durability in demanding job site environments, this seal maintains the necessary pressure balance for smooth material delivery. Regular replacement of this component during routine maintenance helps prevent unexpected equipment downtime and extends the operational lifespan of your spray gun.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to precise Graco specifications for a guaranteed fit and seamless integration with existing hardware.</li><li><strong>Optimized Airflow:</strong> Restores internal seal integrity to prevent air loss and maintain consistent spray performance.</li><li><strong>Professional Durability:</strong> Constructed from high-grade materials capable of withstanding the rigors of daily commercial and residential texture work.</li><li><strong>Broad Compatibility:</strong> Engineered for use with various Graco TexSpray models, including the RTX 750, 900, and 1250 series.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 15D104 | | Part Type | Air Valve Seal | | Compatibility | Graco TexSpray RTX 750, 900, 1250 series | | Dimensions | 0.35 in x 0.3 in x 0.55 in | | Weight | 0.04 lbs |</p>","Graco 15D104 Air Valve Seal restores factory-standard airflow and pressure to TexSpray texture guns, eliminating leaks for consistent spray performance.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/15d104.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 15D104, Graco air valve seal, texture gun repair part, TexSpray replacement seal, drywall texture tool parts",612,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Air Valve Seal (15D104) | Genuine OEM Texture Gun Part,Restore your Graco TexSpray gun with the 15D104 Air Valve Seal. Genuine OEM part ensures airtight integrity for consistent drywall texture application.
Graco,18C890,,"Graco Seal, Piston (18C890)",simple,"<p>Graco Piston Seal (18C890) is a precision-engineered replacement component designed to maintain optimal pressure integrity and fluid control in professional-grade pumping equipment. This genuine OEM part serves as a critical barrier between the piston and cylinder bore, ensuring consistent performance under the high-friction, high-pressure conditions typical of demanding spraying and loading applications. By replacing worn seals with this factory-spec component, you prevent internal leaks, minimize operational downtime, and protect the longevity of your pump system.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact Graco specifications for guaranteed fitment, material compatibility, and reliable operation.</li><li><strong>Optimized Pressure Retention:</strong> Engineered to create a tight, leak-proof seal that ensures efficient force transmission and consistent output.</li><li><strong>Extended Component Life:</strong> Reduces internal friction and wear, safeguarding pump internals and extending the overall service life of your equipment.</li><li><strong>Field-Ready Installation:</strong> Designed for straightforward replacement, allowing for quick maintenance to keep projects on schedule.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 18C890 | | Part Type | Piston Seal | | Compatibility | PowerFill 3.5 Pro Series (and select Graco models) | | Installation Note | Ensure the flared end is pointed toward the pump during installation |</p>","Genuine Graco 18C890 Piston Seal for PowerFill 3.5 Pro Series. Ensures pressure integrity and prevents leaks for consistent, reliable pump performance.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/18c890.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 18C890, Graco Piston Seal, PowerFill 3.5 Pro Series parts, Graco replacement seal, pump repair part",538,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Piston Seal (18C890) | Genuine OEM Replacement Part,"Maintain pump pressure with the genuine Graco 18C890 Piston Seal. Designed for PowerFill 3.5 Pro Series, this OEM part ensures leak-proof, reliable operation."
Graco,15D126,,"Graco Seal, U-Cup, .156 Shaft Dia. (15D126)",simple,"<p>Graco Seal, U-Cup, .156 Shaft Dia. (15D126) is a precision-engineered replacement component designed to maintain the pressure integrity and operational efficiency of your Graco spray equipment. This genuine OEM part ensures a secure, leak-free fit for components featuring a .156-inch shaft diameter, effectively preventing fluid bypass that can degrade spray patterns and overall system performance.</p><p>Constructed to withstand the demanding conditions of professional job sites, this U-cup seal provides the durability required for consistent, high-pressure operation. It is an essential maintenance item for restoring the reliability of your texture guns and pump systems, helping to minimize downtime and protect your equipment investment.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact Graco specifications for seamless integration and reliable performance.</li><li><strong>Precision Fit:</strong> Engineered specifically for .156-inch shaft diameters to ensure a secure, effective seal.</li><li><strong>High-Pressure Durability:</strong> Built from resilient materials to maintain pressure integrity and resist wear during heavy-duty use.</li><li><strong>Maintenance Essential:</strong> Critical for preventing leaks and extending the operational lifespan of your spray systems.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 15D126 | | Part Type | U-Cup Seal | | Shaft Diameter | .156 in | | Compatibility | Select Graco Texture Guns and Pump Systems |</p>","Maintain peak performance with this genuine Graco .156-inch shaft U-cup seal. Designed for a precise, leak-free fit in professional spray systems.",12.90,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/15d126.webp,Texture Tools > Graco > Pumps & Parts,"Graco 15D126, Graco U-Cup seal, spray gun replacement parts, Graco pump repair, 156 shaft seal",613,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Graco,1,1,"Graco .156"" U-Cup Seal (15D126) | Genuine OEM Replacement","Restore your Graco spray system with the 15D126 U-Cup seal. A $12.90 genuine OEM part for .156"" shafts, ensuring leak-free performance and durability."
Graco,248112,,Graco Siphon Kit For Gtx 2000 (248112),simple,"<p>Graco Siphon Kit For Gtx 2000 (248112) enables high-volume texture application by allowing your sprayer to draw material directly from 55-gallon drums or large bulk containers. This essential accessory eliminates the need for frequent hopper refills, significantly reducing downtime and maintaining a consistent spray pattern throughout large-scale interior and exterior projects.</p><p>Engineered for the demanding environments of professional contracting, this kit provides a reliable, uninterrupted material flow. It is built to withstand the abrasive nature of various texture finishes, including popcorn, orange peel, and knockdown, ensuring long-term durability and consistent performance on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Direct-Source Pumping:</strong> Facilitates material intake directly from large-capacity drums, drastically cutting down manual refill intervals.</li><li><strong>Operational Efficiency:</strong> Streamlines workflow by minimizing job site interruptions and maximizing daily output.</li><li><strong>Professional Construction:</strong> Manufactured to rigorous standards to endure the wear of daily use with heavy-duty texture materials.</li><li><strong>System Compatibility:</strong> Specifically designed for seamless integration with Graco GTX 2000 series texture sprayers.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 248112 | | Compatibility | Graco GTX 2000 Series Sprayers | | Primary Function | Bulk material suction | | Set Includes | Suction tube, inlet fittings |</p>","Graco Siphon Kit for GTX 2000 sprayers enables direct material suction from 55-gallon drums, reducing downtime and increasing production efficiency.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/248112.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 248112, GTX 2000 Siphon Kit, texture sprayer accessories, bulk material suction, drywall texture tools",621,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco GTX 2000 Siphon Kit (248112) | Bulk Material Suction,Increase productivity with the Graco 248112 Siphon Kit for GTX 2000 sprayers. Enables direct suction from 55-gallon drums for continuous texture application.
Graco,118592,,Graco Spring Compression (118592),simple,"<p>Graco Spring Compression (118592) is a critical OEM component engineered to maintain the precise mechanical tension required for consistent performance in your spray equipment. This factory-standard part ensures your system operates with the exact pressure regulation and fluid handling characteristics intended by the manufacturer, preventing the mechanical inconsistencies often caused by aftermarket alternatives.</p><p>Designed for durability, this compression spring is built to withstand the high-pressure demands of professional daily use. It serves as an essential maintenance item for restoring efficiency to internal mechanisms, ensuring your equipment remains reliable and productive on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured by Graco to guarantee exact fitment and operational consistency.</li><li><strong>Precision Engineering:</strong> Calibrated to provide the specific tension and compression characteristics required for your Graco model.</li><li><strong>Durable Construction:</strong> Fabricated from high-grade materials to resist fatigue and maintain structural integrity under rigorous pressure.</li><li><strong>Essential Maintenance:</strong> A vital replacement component for restoring internal mechanism efficiency and preventing performance drops.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 118592 | | Part Type | Compression Spring | | Compatibility | Genuine Graco Equipment | | Length | 0.35 in | | Width | 2.45 in | | Height | 0.4 in | | Shipping Weight | 0.01 lbs |</p>",Graco 118592 Compression Spring is a genuine OEM replacement part engineered for precise pressure regulation and reliable mechanical performance in your spray equipment.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/118592.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 118592, Graco compression spring, OEM spray equipment part, Graco replacement spring, paint sprayer maintenance",614,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Compression Spring (118592) | Genuine OEM Replacement,Maintain your spray equipment with the genuine Graco 118592 compression spring. Ensures precise pressure regulation and reliable performance for your system.
Graco,288628,,Graco TexSpray Air Spray Trigger Gun RTX 750/900/1250 (288628),simple,"<p>Graco TexSpray Air Spray Trigger Gun (288628) provides precise material delivery for professional texture application. This manual, bleeder-type gun serves as the primary interface for Graco RTX 750, 900, and 1250 sprayers, ensuring consistent coverage across walls and ceilings.</p><p>The tool features an ergonomic full-hand trigger to reduce operator fatigue during high-volume projects. Its integrated cam-over hopper clamp allows for rapid setup and teardown, while the adjustable fluid output enables real-time control over spray patterns and material flow.</p><p><strong>Features:</strong></p><ul><li><strong>Ergonomic Design:</strong> Full-hand trigger reduces strain during extended use.</li><li><strong>Tool-Free Setup:</strong> Cam-over hopper clamp simplifies attachment and cleaning.</li><li><strong>Adjustable Output:</strong> Fine-tune material flow for consistent finish quality.</li><li><strong>Versatile Compatibility:</strong> Optimized for drywall mud, stucco, acoustic finishes, and sealants.</li><li><strong>Nozzle Kit Included:</strong> Comes with 4mm, 6mm, 8mm, and 10mm nozzles for varied texture styles.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 288628 | | Compatibility | RTX 750, RTX 900, RTX 1250 | | Max Air Inlet Pressure | 125 PSI | | Max Fluid Working Pressure | 70 PSI | | Application Type | Manual, Bleeder-type | | Includes | Trigger gun, 4mm, 6mm, 8mm, and 10mm nozzles |</p>","Professional-grade manual trigger gun for Graco RTX texture sprayers, featuring an ergonomic design, tool-free hopper clamp, and four included nozzles.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/288628.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 288628, TexSpray trigger gun, RTX 750 sprayer parts, RTX 900 texture gun, drywall texture sprayer gun, manual bleeder gun",615,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco TexSpray Trigger Gun (288628) | Includes 4 Nozzle Sizes,Replace your sprayer interface with the Graco TexSpray Trigger Gun (288628). Features tool-free hopper clamp and 4 nozzles for consistent drywall texture.
Graco,287228,,Graco TexSpray Gun Fluid Repair Kit (287228),simple,"<p>Graco TexSpray Gun Fluid Repair Kit (287228) restores factory-level performance to non-bleeder texture spray guns. This OEM kit addresses common fluid flow issues, leaks, and internal wear by providing the exact components needed to return your equipment to reliable operation.</p><p>Using genuine Graco replacement parts ensures precise fitment and consistent pressure control. Regular maintenance with this kit prevents premature component failure and minimizes downtime on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Precision:</strong> Manufactured to exact Graco specifications for seamless integration and long-term durability.</li><li><strong>Comprehensive Kit:</strong> Contains all critical internal components, including the fluid needle assembly, seals, and springs, for a complete overhaul.</li><li><strong>Optimized Compatibility:</strong> Engineered specifically for non-bleeder style texture guns, including RTX 1500, TexFinish 1500, GTX 2000, Compact HP, and EXP Twin Tank models.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 287228 | | Product Type | Fluid Needle Repair Kit | | Compatibility | Non-bleeder texture guns (248091, 248093, 248094, 248903) | | Compatible Equipment | RTX 1500, TexFinish 1500, GTX 2000, Compact HP, EXP Twin Tank | | Includes | Fluid needle assembly, .375"" U-cup seal, compression spring, O-ring packing, fluid needle guide, retaining rings, sleeve bearing |</p>",Restore consistent fluid flow and seal integrity in your Graco non-bleeder texture gun with this comprehensive OEM repair kit.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/287228.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 287228, TexSpray repair kit, texture gun parts, non-bleeder gun repair, Graco RTX 1500 parts",616,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco TexSpray Repair Kit (287228) | OEM Fluid Needle Parts,"Restore your Graco non-bleeder texture gun with the 287228 fluid repair kit. Includes needle assembly and seals for RTX 1500, GTX 2000, and more."
