Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Columbia Taping Tools,COL3.5SF,COL3.5SF,"3.5"" Standard Flusher (COL3.5SF)",variation,"<p><strong>3.5"" Standard Flusher (COL3.5SF)</strong> is a precision-machined tool designed for professional drywall contractors to achieve consistent, high-quality finishes on 90-degree inside corners. Each unit is hand-ground and verified on a granite plate to ensure absolute accuracy, providing a reliable solution for feathering joint compound and minimizing post-application sanding. Built from high-grade U.S. billet aluminum and surgical stainless steel, this flusher offers exceptional durability and resistance to corrosion, maintaining its structural integrity even under heavy, daily use.</p><p>This tool features an integrated wheel system that significantly reduces friction, allowing for smoother, more fluid passes that prevent skipping and improve overall efficiency. The design includes a robust locking clip for secure attachment to standard flusher handles and is fully compatible with most major taping tool brands. Whether used for tape coating or final skimming, this flusher delivers a clean, uniform profile that meets the rigorous demands of modern interior finishing.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Engineering:</strong> Hand-ground and checked on a granite plate for unmatched accuracy and consistent performance.</li><li><strong>Friction-Reduced Operation:</strong> Equipped with standard wheels to lower resistance by up to 80%, ensuring smooth, skip-free application.</li><li><strong>Durable Construction:</strong> Fabricated from surgical-grade stainless steel and solid billet aluminum to resist rust and maintain shape over time.</li><li><strong>Universal Compatibility:</strong> Features a secure locking clip designed to fit all standard corner flusher handles and angle heads.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | SKU | COL3.5SF | | Tool Type | 3.5"" Standard Corner Flusher | | Material | Surgical Stainless Steel & Billet Aluminum | | Includes | 3.5"" Flusher, Wheels, Allen Key |</p>","Columbia 3.5"" Standard Flusher (COL3.5SF) features a precision hand-ground stainless steel body and integrated wheels for smooth, skip-free corner finishing.",133.99,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/col3.5sf_0.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/col3.5sf_1.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/col3.5sf_2.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/col3.5sf_3.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, 3.5 inch corner flusher, drywall finishing tool, COL3.5SF, inside corner finisher",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,COL2.5SFGROUP,,,,,,Size,"3.5""",1,1,"Columbia 3.5"" Standard Flusher (COL3.5SF) | Stainless Steel","Achieve professional drywall corners with the Columbia 3.5"" Standard Flusher (COL3.5SF). Features surgical stainless steel and wheels for $133.99."
Columbia Taping Tools,HFFB14-GROUP,HFFB14-GROUP,Std Hinged Flat Box Door Gasket,variable,"<p><strong>Std Hinged Flat Box Door Gasket 12"" (HFFB14-12)</strong> provides a reliable seal for Columbia Taping Tools 12-inch flat finishing boxes. This essential maintenance component prevents compound leakage, ensuring consistent pressure and smooth application during drywall finishing projects.</p><p>Engineered for durability, this replacement gasket restores the operational integrity of your equipment. It allows for quick, straightforward installation to minimize downtime on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Designed specifically for 12-inch Columbia Taping Tools hinged flat boxes.</li><li><strong>Leak Prevention:</strong> Maintains a secure seal to stop joint compound seepage and reduce material waste.</li><li><strong>Durable Construction:</strong> Built to withstand the demands of high-volume professional drywall finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | HFFB14-12 | | Compatibility | Columbia Taping Tools 12"" Flat Box | | Component Type | Hinged Flat Box Door Gasket | | Application | Drywall Finishing Tools |</p>","Replacement 12-inch hinged door gasket for Columbia Taping Tools flat boxes, designed to prevent leaks and maintain consistent compound application.",45.20,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-12.webp | https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-10.webp | https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-7.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HFFB14-12, flat box gasket, drywall finishing tools, flat box parts, HFFB14-10, HFFB14-7",,1,,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Size,"12"" | 10"" | 7""",1,1,Columbia Taping Tools Std Hinged Flat Box Door Gasket | Repair Kits & Parts,"Restore your 12"" flat box performance with this $45.20 Columbia gasket. Ensures a tight seal to prevent joint compound leaks on professional job sites."
Columbia Taping Tools,HFFB14-12,HFFB14-12,"Std Hinged Flat Box Door Gasket 12"" (HFFB14-12)",variation,"<p><strong>Std Hinged Flat Box Door Gasket 12"" (HFFB14-12)</strong> provides a reliable seal for Columbia Taping Tools 12-inch flat finishing boxes. This essential maintenance component prevents compound leakage, ensuring consistent pressure and smooth application during drywall finishing projects.</p><p>Engineered for durability, this replacement gasket restores the operational integrity of your equipment. It allows for quick, straightforward installation to minimize downtime on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Designed specifically for 12-inch Columbia Taping Tools hinged flat boxes.</li><li><strong>Leak Prevention:</strong> Maintains a secure seal to stop joint compound seepage and reduce material waste.</li><li><strong>Durable Construction:</strong> Built to withstand the demands of high-volume professional drywall finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | HFFB14-12 | | Compatibility | Columbia Taping Tools 12"" Flat Box | | Component Type | Hinged Flat Box Door Gasket | | Application | Drywall Finishing Tools |</p>","Replacement 12-inch hinged door gasket for Columbia Taping Tools flat boxes, designed to prevent leaks and maintain consistent compound application.",45.20,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-12.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HFFB14-12, flat box gasket, drywall finishing tools, flat box parts",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,HFFB14-GROUP,,,,,,Size,"12""",1,1,"Columbia 12"" Flat Box Gasket (HFFB14-12) | Precision Seal","Restore your 12"" flat box performance with this $45.20 Columbia gasket. Ensures a tight seal to prevent joint compound leaks on professional job sites."
Columbia Taping Tools,HFFB14-10,HFFB14-10,"Std Hinged Flat Box Door Gasket 10"" (HFFB14-10)",variation,"<p>Columbia Taping Tools Std Hinged Flat Box Door Gasket 10"" (HFFB14-10) is a precision-engineered replacement component designed to maintain the integrity of your 10-inch flat finishing box. This gasket ensures a tight, reliable seal against the hinged door, effectively preventing joint compound leakage and maintaining the internal pressure required for smooth, consistent application on flat seams and butt joints.</p><p>Constructed to withstand the abrasive nature of drywall compounds, this durable seal is essential for restoring tool performance and minimizing material waste during high-volume finishing tasks. Its design allows for straightforward installation, helping you reduce equipment downtime and maintain professional-grade results on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered specifically for 10-inch Columbia Taping Tools hinged flat boxes to ensure a leak-proof seal.</li><li><strong>Consistent Flow:</strong> Restores necessary internal pressure for uniform compound delivery and reduced operator effort.</li><li><strong>Durable Material:</strong> Built to resist wear from abrasive joint compounds and the demands of daily professional use.</li><li><strong>Quick Maintenance:</strong> Designed for rapid replacement to keep your equipment operational and efficient.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | HFFB14-10 | | Compatibility | 10-inch Columbia Taping Tools Hinged Flat Boxes | | Component Type | Door Gasket | | Brand | Columbia Taping Tools |</p>","Maintain a leak-proof seal on your 10-inch Columbia flat box with this durable, precision-fit replacement door gasket.",45.20,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-10.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HFFB14-10, flat box gasket, drywall finishing tools, flat box parts",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,HFFB14-GROUP,,,,,,Size,"10""",1,1,"Columbia 10"" Flat Box Gasket (HFFB14-10) | Precision Seal",Restore your 10-inch Columbia flat box performance with this $45.20 replacement door gasket. Ensures a leak-proof seal for consistent joint compound flow.
Columbia Taping Tools,HFFB14-7,HFFB14-7,"Std Hinged Flat Box Door Gasket 7"" (HFFB14-7)",variation,"<p>Columbia Taping Tools 7"" Hinged Flat Box Door Gasket (HFFB14-7) is a vital replacement component engineered to maintain the pressure seal in 7-inch hinged flat finishing boxes. This gasket prevents compound leakage and ensures the consistent flow required for professional-grade drywall finishing results.</p><p>Designed for the demands of high-volume job sites, this part restores the integrity of the tool's pressure plate system. Regular replacement of worn gaskets stops pressure loss, allowing for smooth, uniform application on flat joints and butt seams.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Specifically manufactured for 7-inch Columbia hinged flat boxes to ensure a secure, airtight seal.</li><li><strong>Durable Construction:</strong> Built to withstand the abrasive nature of joint compound and the mechanical stress of daily professional use.</li><li><strong>Performance Maintenance:</strong> Restores original pressure plate functionality, preventing leaks and maintaining consistent compound delivery.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | Part Number | HFFB14-7 | | Compatibility | 7-inch Hinged Flat Boxes | | Component Type | Door Gasket |</p>","Columbia Taping Tools 7"" Hinged Flat Box Door Gasket (HFFB14-7) ensures a consistent seal and prevents compound leakage in 7-inch finishing boxes.",45.20,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hffb14-7.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HFFB14-7, flat box gasket, drywall finishing tools, flat box parts",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,HFFB14-GROUP,,,,,,Size,"7""",1,1,"Columbia 7"" Flat Box Gasket (HFFB14-7) | Precision Seal","Maintain your 7"" Columbia flat box with this $45.20 replacement door gasket. Ensures a leak-free seal for consistent joint compound application."
Columbia Taping Tools,CF5-3.GROUP,CF5-3.GROUP,Tension Spring - Flusher,variable,"<p><strong>Tension Spring 3.5"" - Flusher (CF5-3.5)</strong> is a precision-engineered replacement component designed to maintain optimal mechanical feedback in Columbia Taping Tools 3.5-inch corner flushers. This spring ensures the tool maintains the necessary pressure against the wall surface, facilitating a smooth, consistent application of joint compound in internal corners. By restoring the correct tension, this component helps prevent uneven finishes and reduces the need for manual touch-ups or excessive sanding.</p><p>Built to withstand the demanding conditions of professional drywall finishing, this genuine replacement part provides the reliability required for daily job site use. It is engineered for seamless integration with existing Columbia equipment, ensuring that your corner flusher continues to perform at its peak throughout the finishing process.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine Compatibility:</strong> Specifically manufactured for Columbia Taping Tools 3.5-inch corner flushers to ensure an exact fit and reliable operation.</li><li><strong>Professional-Grade Construction:</strong> Engineered to endure the repetitive stress and harsh environments typical of professional drywall finishing tasks.</li><li><strong>Optimized Performance:</strong> Restores critical tension for precise compound application, promoting a smooth and consistent finish in internal corners.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Name | Tension Spring 3.5"" - Flusher | | SKU/MPN | CF5-3.5 | | Brand | Columbia Taping Tools | | Compatibility | 3.5"" Corner Flusher Tools |</p>","Genuine Columbia Taping Tools 3.5"" corner flusher tension spring. Restores optimal pressure for smooth, consistent joint compound application.",8.65,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/cf5-3.5.webp | https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/cf5-3.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, CF5-3.5, corner flusher spring, drywall finishing tool parts, 3.5 inch flusher, CF5-3, drywall finishing parts, 3 inch flusher",,1,,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Size,"3.5"" | 3""",1,1,Columbia Taping Tools Tension Spring - Flusher | Repair Kits & Parts,"Restore your Columbia 3.5"" corner flusher with this $8.65 replacement tension spring. Ensures consistent joint compound application for professional results."
Columbia Taping Tools,CF5-3.5,CF5-3.5,"Tension Spring 3.5"" - Flusher (CF5-3.5)",variation,"<p><strong>Tension Spring 3.5"" - Flusher (CF5-3.5)</strong> is a precision-engineered replacement component designed to maintain optimal mechanical feedback in Columbia Taping Tools 3.5-inch corner flushers. This spring ensures the tool maintains the necessary pressure against the wall surface, facilitating a smooth, consistent application of joint compound in internal corners. By restoring the correct tension, this component helps prevent uneven finishes and reduces the need for manual touch-ups or excessive sanding.</p><p>Built to withstand the demanding conditions of professional drywall finishing, this genuine replacement part provides the reliability required for daily job site use. It is engineered for seamless integration with existing Columbia equipment, ensuring that your corner flusher continues to perform at its peak throughout the finishing process.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine Compatibility:</strong> Specifically manufactured for Columbia Taping Tools 3.5-inch corner flushers to ensure an exact fit and reliable operation.</li><li><strong>Professional-Grade Construction:</strong> Engineered to endure the repetitive stress and harsh environments typical of professional drywall finishing tasks.</li><li><strong>Optimized Performance:</strong> Restores critical tension for precise compound application, promoting a smooth and consistent finish in internal corners.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Name | Tension Spring 3.5"" - Flusher | | SKU/MPN | CF5-3.5 | | Brand | Columbia Taping Tools | | Compatibility | 3.5"" Corner Flusher Tools |</p>","Genuine Columbia Taping Tools 3.5"" corner flusher tension spring. Restores optimal pressure for smooth, consistent joint compound application.",8.65,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/cf5-3.5.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, CF5-3.5, corner flusher spring, drywall finishing tool parts, 3.5 inch flusher",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,CF5-3.GROUP,,,,,,Size,"3.5""",1,1,"Columbia 3.5"" Flusher Spring (CF5-3.5) | Precision Tension","Restore your Columbia 3.5"" corner flusher with this $8.65 replacement tension spring. Ensures consistent joint compound application for professional results."
Columbia Taping Tools,CF5-3,CF5-3,"Tension Spring 3"" - Flusher (CF5-3)",variation,"<p>Columbia Taping Tools Tension Spring 3"" - Flusher (CF5-3) is a vital replacement component engineered to maintain the mechanical performance of 3-inch corner flushers. This spring provides the necessary resistance to ensure the flusher maintains consistent contact with drywall surfaces, delivering clean, feathered edges on 90-degree internal corners without binding or skipping. </p><p>Designed for the high-volume demands of professional drywall finishing, this genuine part restores the operational integrity of your equipment. Using authentic components is essential for preserving the longevity of your finishing tools and ensuring seamless compatibility with existing handle and head assemblies.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered specifically for Columbia 3"" corner flushers to ensure exact mechanical function.</li><li><strong>Durable Build:</strong> Constructed to withstand the repetitive stress of daily, high-volume professional use.</li><li><strong>Consistent Performance:</strong> Restores optimal tension to the flusher mechanism for smooth, reliable compound application.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | CF5-3 | | Compatibility | Columbia 3"" Corner Flushers | | Component Type | Tension Spring | | Brand | Columbia Taping Tools |</p>","Columbia Taping Tools 3"" corner flusher tension spring (CF5-3) restores optimal mechanical tension for smooth, professional-grade drywall finishing.",8.65,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/cf5-3.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, CF5-3, corner flusher spring, drywall finishing parts, 3 inch flusher",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,CF5-3.GROUP,,,,,,Size,"3""",1,1,"Columbia 3"" Flusher Tension Spring (CF5-3) | OEM Replacement","Restore your 3"" corner flusher with the Columbia CF5-3 tension spring. $8.65. Ensures consistent compound application and smooth drywall finishing."
Columbia Taping Tools,NS32AGROUP,NS32AGROUP,Thumb Release Clip,variable,"<p>Columbia Taping Tools Thumb Release Clip (NS32A) is a precision-engineered replacement component designed to maintain the reliable operation of your nail spotter. This essential part ensures the secure tension and release functionality required for consistent performance when filling nail and screw depressions on drywall surfaces.</p><p>Built to withstand the demands of high-frequency job site use, this clip is manufactured to exact tolerances for a seamless fit and straightforward installation. Utilizing genuine replacement parts is critical for preserving the longevity and efficiency of your automatic drywall finishing system, helping you minimize downtime and maintain professional results.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine Compatibility:</strong> Authentic component engineered specifically for Columbia Taping Tools nail spotter models.</li><li><strong>Durable Construction:</strong> Crafted from high-grade metal alloy to endure rigorous, daily professional use.</li><li><strong>Precision Fit:</strong> Manufactured to exact specifications, ensuring easy installation and optimal mechanical performance.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Name | Thumb Release Clip | | SKU/MPN | NS32A | | Brand | Columbia Taping Tools | | Compatibility | Columbia Nail Spotters | | Material | Professional-grade metal alloy | | Includes | 1 x Thumb Release Clip |</p>","Columbia Taping Tools Thumb Release Clip (NS32A) is a precision-engineered replacement part for nail spotters, ensuring reliable tension and consistent drywall finishing performance.",3.78,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/ns32a.webp | https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/ffb32.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, NS32A, nail spotter part, drywall finishing tool, thumb release clip, FFB32, flat box parts, drywall finishing",,1,,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Size,,1,1,Columbia Taping Tools Thumb Release Clip | Repair Kits & Parts,"Maintain your nail spotter with the Columbia Thumb Release Clip (NS32A). A durable, precision-fit metal alloy part for consistent drywall compound finish. $4.15"
Columbia Taping Tools,NS32A,NS32A,Thumb Release Clip (NS32A),variation,"<p>Columbia Taping Tools Thumb Release Clip (NS32A) is a precision-engineered replacement component designed to maintain the reliable operation of your nail spotter. This essential part ensures the secure tension and release functionality required for consistent performance when filling nail and screw depressions on drywall surfaces.</p><p>Built to withstand the demands of high-frequency job site use, this clip is manufactured to exact tolerances for a seamless fit and straightforward installation. Utilizing genuine replacement parts is critical for preserving the longevity and efficiency of your automatic drywall finishing system, helping you minimize downtime and maintain professional results.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine Compatibility:</strong> Authentic component engineered specifically for Columbia Taping Tools nail spotter models.</li><li><strong>Durable Construction:</strong> Crafted from high-grade metal alloy to endure rigorous, daily professional use.</li><li><strong>Precision Fit:</strong> Manufactured to exact specifications, ensuring easy installation and optimal mechanical performance.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Name | Thumb Release Clip | | SKU/MPN | NS32A | | Brand | Columbia Taping Tools | | Compatibility | Columbia Nail Spotters | | Material | Professional-grade metal alloy | | Includes | 1 x Thumb Release Clip |</p>","Columbia Taping Tools Thumb Release Clip (NS32A) is a precision-engineered replacement part for nail spotters, ensuring reliable tension and consistent drywall finishing performance.",4.15,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/ns32a.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, NS32A, nail spotter part, drywall finishing tool, thumb release clip",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,NS32AGROUP,,,,,,Size,,1,1,Columbia Thumb Release Clip (NS32A) | Metal Alloy Component,"Maintain your nail spotter with the Columbia Thumb Release Clip (NS32A). A durable, precision-fit metal alloy part for consistent drywall compound finish. $4.15"
Columbia Taping Tools,FFB32,FFB32,Thumb Release Clip (FFB32),variation,"<p><strong>Thumb Release Clip (FFB32)</strong> serves as a critical replacement component for Columbia Taping Tools flat boxes. This professional-grade part is engineered to restore the precise functionality of your equipment's release mechanism, ensuring consistent performance and reliable operation during high-volume drywall finishing tasks. By replacing worn or damaged clips, you maintain the operational integrity required for efficient joint compound application and smooth, professional-grade results on every job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Engineering:</strong> Manufactured to exact specifications for seamless integration with existing Columbia flat box assemblies.</li><li><strong>Job Site Durability:</strong> Constructed from high-quality materials to withstand the daily wear and tear of professional drywall environments.</li><li><strong>Direct Replacement:</strong> Designed for quick and straightforward installation, minimizing equipment downtime during critical projects.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | Part Number | FFB32 | | Compatibility | Columbia Flat Box Tools | | Component Type | Replacement Thumb Release Clip |</p>","A durable, precision-engineered replacement thumb release clip for Columbia Taping Tools flat boxes, designed for quick installation and reliable performance.",3.78,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/ffb32.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, FFB32, flat box parts, drywall finishing, thumb release clip",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,NS32AGROUP,,,,,,Size,,1,1,Columbia Thumb Release Clip (FFB32) | Precision Replacement,"Restore your Columbia flat box with the FFB32 thumb release clip. A durable, $3.78 direct replacement part for consistent drywall compound application."
Columbia Taping Tools,HNS19-3GROUP,HNS19-3GROUP,Triangle Shoe,variable,"<p><strong>Triangle Shoe 3"" (HNS19-3”)</strong> serves as a critical replacement component for Columbia Taping Tools 3-inch nail spotters. This precision-machined part ensures the tool maintains proper contact with the drywall surface, allowing for the consistent and efficient filling of nail and screw depressions. By restoring the original geometry of the nail spotter head, this shoe helps achieve a uniform finish that significantly reduces the time required for subsequent sanding and preparation.</p><p>Built to meet the demands of professional job sites, this component is engineered for durability and seamless integration with existing Columbia equipment. It provides the necessary stability to ensure that joint compound is applied accurately, maintaining the high performance standards expected of Columbia Taping Tools.</p><p><strong>Features:</strong></p><ul><li><strong>Exact Compatibility:</strong> Specifically designed for 3-inch Columbia Taping Tools nail spotters to ensure a precise fit and reliable operation.</li><li><strong>Professional Grade:</strong> Manufactured to withstand the rigors of daily, heavy-duty drywall finishing environments.</li><li><strong>Surface Consistency:</strong> Restores optimal tool performance, facilitating smooth compound application and minimizing surface imperfections.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | Part Name | Triangle Shoe | | Size | 3"" | | SKU/MPN | HNS19-3” | | Compatibility | Columbia 3"" Nail Spotter Tools |</p>","Triangle Shoe 3"" (HNS19-3”) for Columbia Taping Tools nail spotters, engineered for precise, consistent drywall screw and nail depression finishing.",19.22,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hns19-3”.webp | https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hns19-2”.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HNS19-3, nail spotter shoe, drywall finishing tools, nail spotter parts, Nail Spotter, HNS19-2, drywall finishing",,1,,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Size,"3"" | 2""",1,1,Columbia Taping Tools Triangle Shoe | Repair Kits & Parts,"Restore your Columbia 3"" nail spotter with this $20.44 precision-engineered triangle shoe. Ensures smooth, consistent drywall screw depression finishing."
Columbia Taping Tools,HNS19-3”,HNS19-3”,"Triangle Shoe 3"" (HNS19-3”)",variation,"<p><strong>Triangle Shoe 3"" (HNS19-3”)</strong> serves as a critical replacement component for Columbia Taping Tools 3-inch nail spotters. This precision-machined part ensures the tool maintains proper contact with the drywall surface, allowing for the consistent and efficient filling of nail and screw depressions. By restoring the original geometry of the nail spotter head, this shoe helps achieve a uniform finish that significantly reduces the time required for subsequent sanding and preparation.</p><p>Built to meet the demands of professional job sites, this component is engineered for durability and seamless integration with existing Columbia equipment. It provides the necessary stability to ensure that joint compound is applied accurately, maintaining the high performance standards expected of Columbia Taping Tools.</p><p><strong>Features:</strong></p><ul><li><strong>Exact Compatibility:</strong> Specifically designed for 3-inch Columbia Taping Tools nail spotters to ensure a precise fit and reliable operation.</li><li><strong>Professional Grade:</strong> Manufactured to withstand the rigors of daily, heavy-duty drywall finishing environments.</li><li><strong>Surface Consistency:</strong> Restores optimal tool performance, facilitating smooth compound application and minimizing surface imperfections.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | Part Name | Triangle Shoe | | Size | 3"" | | SKU/MPN | HNS19-3” | | Compatibility | Columbia 3"" Nail Spotter Tools |</p>","Triangle Shoe 3"" (HNS19-3”) for Columbia Taping Tools nail spotters, engineered for precise, consistent drywall screw and nail depression finishing.",20.44,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hns19-3”.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, HNS19-3, nail spotter shoe, drywall finishing tools, nail spotter parts",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,HNS19-3GROUP,,,,,,Size,"3""",1,1,"Columbia 3"" Triangle Shoe (HNS19-3”) | Precision Replacement","Restore your Columbia 3"" nail spotter with this $20.44 precision-engineered triangle shoe. Ensures smooth, consistent drywall screw depression finishing."
Columbia Taping Tools,HNS19-2”,HNS19-2”,"Triangle Shoe 2"" (HNS19-2”)",variation,"<p><strong>Triangle Shoe 2"" (HNS19-2”)</strong> is a precision-engineered replacement component designed specifically for Columbia Nail Spotter systems. This essential part ensures consistent mud application and smooth operation when finishing fastener indentations on drywall surfaces. Built to withstand the rigors of high-production job sites, this shoe provides the structural integrity required for professional-grade drywall finishing, helping to maintain the tool's performance and longevity.</p><p>Designed for seamless integration with existing Columbia equipment, this triangle shoe facilitates efficient, uniform coverage over screw and nail heads. Its robust construction supports the demanding nature of daily use, ensuring that your nail spotter continues to deliver clean, feathered finishes without compromising on reliability. This component is a critical maintenance item for professionals who rely on the precision of their automatic taping tools to achieve high-quality results.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered specifically for Columbia Nail Spotter tools to ensure exact compatibility and optimal functionality.</li><li><strong>Professional Durability:</strong> Manufactured to meet the high standards of professional drywall finishers, providing long-term reliability in demanding environments.</li><li><strong>Consistent Performance:</strong> Facilitates smooth, uniform mud application, essential for achieving professional-grade finishes on fastener heads.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Columbia Taping Tools | | Part Number | HNS19-2” | | Compatibility | Columbia Nail Spotter | | Component Type | Triangle Shoe | | Size | 2"" |</p>","Precision-engineered 2"" triangle shoe for Columbia Nail Spotter systems, designed for consistent mud application and professional-grade durability.",19.22,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/hns19-2”.webp,Columbia Taping Tools > Repair Kits & Parts,"Columbia Taping Tools, Nail Spotter, HNS19-2, drywall finishing, nail spotter parts",,1,,,,,taxable,,1,,,0,0,,,,,1,,,,,HNS19-3GROUP,,,,,,Size,"2""",1,1,"Columbia 2"" Triangle Shoe (HNS19-2"") | Precision Replacement","Maintain your Columbia Nail Spotter with this 2"" Triangle Shoe. Durable, precision-fit replacement part for consistent drywall fastener finishing. $19.22."
